,IncomeClient,IncomeHH,PublicBenefits,ExpensesHH
5261,0.0,0.0,,
5262,0.0,0.0,1511.0,2051.0
5263,0.0,0.0,1511.0,2051.0
5264,0.0,0.0,,
5265,0.0,0.0,,
5266,0.0,0.0,,
5267,0.0,0.0,2750.0,2095.0
5268,0.0,1600.0,3222.0,2967.0
5269,0.0,0.0,,
5270,0.0,0.0,,
5271,0.0,0.0,,
5272,0.0,0.0,,
5273,0.0,0.0,,
5274,0.0,0.0,,
5275,0.0,0.0,,
5276,0.0,0.0,,
5277,1200.0,0.0,445.0,1790.0
5278,0.0,0.0,475.0,475.0
5279,0.0,0.0,0.0,851.0
5280,0.0,0.0,,
5281,0.0,0.0,6750.0,2670.0
5282,0.0,0.0,2330.0,1990.0
5283,0.0,0.0,2330.0,1990.0
5284,0.0,0.0,,
5285,0.0,0.0,,
5286,0.0,0.0,,
5287,0.0,0.0,,
5288,0.0,0.0,,
5289,0.0,0.0,,
5290,0.0,0.0,504.0,1210.0
5291,0.0,0.0,500.0,1134.0
5292,0.0,0.0,1004.0,879.0
5293,0.0,0.0,,
5294,0.0,0.0,639.0,539.0
5295,0.0,0.0,,
5296,0.0,0.0,639.0,579.0
5297,0.0,0.0,,
5298,0.0,0.0,,
5299,0.0,0.0,2497.0,2197.0
5300,0.0,0.0,2497.0,2197.0
5301,0.0,0.0,2842.0,2527.0
5302,0.0,0.0,1004.0,879.0
5303,0.0,0.0,0.0,0.0
5304,0.0,0.0,758.0,643.0
5305,0.0,0.0,0.0,0.0
5306,0.0,0.0,0.0,0.0
5307,0.0,0.0,610.0,384.0
5308,0.0,0.0,2250.0,1760.0
5309,0.0,0.0,2250.0,1760.0
5310,0.0,0.0,1125.0,365.0
5311,0.0,0.0,2030.0,1272.0
5312,0.0,0.0,2238.0,1908.0
5313,0.0,0.0,2052.0,2310.0
5314,0.0,0.0,2052.0,2315.0
5315,0.0,0.0,1040.0,1385.0
5316,0.0,790.0,971.0,1611.0
5317,0.0,0.0,1700.0,2210.0
5318,0.0,0.0,1600.0,1950.0
5319,0.0,0.0,1638.0,1840.0
5320,0.0,0.0,1400.0,1707.0
5321,0.0,0.0,534.0,738.0
5322,0.0,0.0,1520.0,1839.0
5323,0.0,0.0,1520.0,1839.0
5324,0.0,0.0,1725.0,1485.0
5325,1600.0,1600.0,987.0,802.0
5326,0.0,0.0,,
5327,0.0,0.0,0.0,0.0
5328,0.0,0.0,0.0,0.0
5329,1296.0,1296.0,0.0,1080.0
5330,0.0,3813.33,224.0,5929.81
5331,,935.0,1213.0,922.0
5332,0.0,0.0,0.0,1473.0
5333,0.0,0.0,0.0,745.0
5334,0.0,0.0,0.0,1080.0
5335,0.0,1700.0,0.0,2640.0
5336,0.0,733.0,948.0,1582.0
5337,0.0,1456.0,80.0,1740.0
5338,0.0,0.0,799.0,3788.0
5339,,,994.0,1105.0
5340,,,340.0,7910.0
5341,,,0.0,8410.0
5342,,,356.0,1901.0
5343,0.0,1600.0,500.0,521.15
5344,0.0,,165.0,165.0
5345,,,0.0,
5346,0.0,148.0,511.0,1216.0
5347,0.0,0.0,2100.0,3130.0
5348,866.67,866.67,955.0,1035.63
5349,,304.0,771.0,1819.0
5350,0.0,0.0,0.0,1425.0
5351,0.0,0.0,0.0,1910.0
5352,0.0,1500.0,707.0,1872.0
5353,0.0,0.0,2205.0,870.0
5354,2253.33,2253.33,0.0,2959.0
5355,2601.73,3067.0,234.0,3667.0
5356,2579.2,2580.0,0.0,1756.5
5357,0.0,320.0,509.0,0.0
5358,0.0,0.0,0.0,349.0
5359,0.0,0.0,198.0,708.0
5360,0.0,143.0,143.0,929.0
5361,0.0,100.0,0.0,485.0
5362,0.0,,0.0,
5363,0.0,2045.0,0.0,2185.0
5364,0.0,0.0,0.0,0.0
5365,0.0,0.0,0.0,0.0
5366,0.0,0.0,0.0,0.0
5367,0.0,0.0,0.0,0.0
5368,0.0,0.0,0.0,0.0
5369,0.0,0.0,0.0,0.0
5370,0.0,0.0,0.0,1710.0
5371,0.0,,194.0,2766.42
5372,0.0,0.0,495.0,1094.0
5373,1993.333333333333,460.0,649.0,1966.0
5374,0.0,0.0,0.0,840.0
5375,0.0,,0.0,
5376,0.0,0.0,1605.0,3264.34
5377,0.0,,0.0,0.0
5378,,600.0,1388.0,2616.63
5379,0.0,1938.0,1006.0,5002.0
5380,0.0,0.0,0.0,
5381,0.0,0.0,357.0,272.26
5382,970.67,896.0,219.0,2668.0
5383,1560.0,1560.0,1000.0,1675.0
5384,0.0,1624.0,59.0,2339.0
5385,2600.0,2600.0,357.0,2047.0
5386,0.0,0.0,1376.0,2285.0
5387,0.0,0.0,0.0,942.0
5388,3206.666666666667,3828.0,40.0,4390.34
5389,2557.1,2557.1,60.0,282.0
5390,0.0,0.0,0.0,2726.0
5391,346.67,3120.0,280.0,2704.0
5392,2166.67,2166.67,672.0,2319.0
5393,0.0,519.68,394.0,1014.68
5394,1170.0,1170.0,300.0,0.0
5395,1560.0,1560.0,535.0,2388.0
5396,0.0,300.0,527.0,210.1
5397,0.0,0.0,0.0,1560.33
5398,520.0,520.0,368.0,1100.0
5399,1677.0,1677.0,25.0,1934.1
5400,1040.0,1040.0,190.0,1739.0
5401,0.0,3500.0,2604.0,6123.26
5402,0.0,,0.0,
5403,1542.67,1542.67,1257.0,3150.07
5404,1300.0,1722.56,0.0,1267.56
5405,216.67,400.0,300.0,2165.0
5406,0.0,1380.36,0.0,810.0
5407,0.0,478.5,426.0,1908.52
5408,0.0,0.0,706.5,2290.0
5409,0.0,0.0,519.0,1857.0
5410,0.0,,669.0,1275.0
5411,0.0,0.0,0.0,1773.0
5412,1972.533333333334,1972.53,0.0,2977.0
5413,0.0,0.0,300.0,939.0
5414,0.0,,194.0,1392.0
5415,1109.33,1109.33,0.0,1752.0
5416,0.0,0.0,0.0,0.0
5417,1200.0,1600.0,379.27,2010.0
5418,0.0,321.0,321.0,1116.0
5419,0.0,1604.0,0.0,0.0
5420,0.0,5006.0,0.0,0.0
5421,1260.0,1111.06,1846.0,2272.0
5422,2179.1,2259.1,80.0,2775.66
5423,0.0,1028.0,0.0,0.0
5424,650.35,300.0,357.0,965.0
5425,845.0,845.0,0.0,
5426,0.0,1600.0,0.0,1710.0
5427,1183.0,1183.0,894.0,2243.0
5428,4368.0,868.0,0.0,1385.0
5429,0.0,2080.0,270.0,3534.68
5430,0.0,1404.0,0.0,942.5
5431,4506.67,5160.0,0.0,3536.95
5432,3490.93,3490.93,0.0,3828.79
5433,0.0,,210.0,993.0
5434,1874.6,1874.6,108.0,2295.0
5435,0.0,0.0,0.0,1582.78
5436,0.0,0.0,0.0,1582.78
5437,1300.0,1300.0,1375.0,3667.0
5438,0.0,1257.0,0.0,2333.0
5439,0.0,,0.0,0.0
5440,2028.0,2272.0,300.0,2798.0
5441,1473.33,1473.33,2070.0,1954.0
5442,0.0,0.0,0.0,1405.43
5443,0.0,735.0,95.0,65.0
5444,1430.0,1430.0,0.0,
5445,0.0,543.0,670.0,839.0
5446,1516.666666666667,1516.67,490.0,1036.5
5447,0.0,,525.0,1200.0
5448,0.0,1456.0,100.0,2407.0
5449,0.0,750.0,771.0,3383.0
5450,1516.666666666667,1516.67,196.0,705.0
5451,624.0,624.0,1418.0,1312.55
5452,0.0,176.77,194.0,1601.77
5453,0.0,1776.0,95.0,2479.0
5454,0.0,3048.93,206.0,1808.89
5455,0.0,,0.0,1057.0
5456,1418.56,1418.56,0.0,1476.0
5457,0.0,,291.0,
5458,0.0,,0.0,
5459,1560.0,1560.0,0.0,
5460,1594.666666666667,1594.67,880.0,2790.0
5461,0.0,,655.0,1459.0
5462,1191.666666666667,1991.0,0.0,2069.0
5463,0.0,828.0,328.0,1012.0
5464,0.0,220.0,315.0,437.0
5465,0.0,0.0,1000.0,735.0
5466,0.0,,1511.0,1253.0
5467,1334.666666666667,3050.0,16.0,0.0
5468,0.0,3125.0,0.0,3614.0
5469,381.33,1022.64,526.0,3793.64
5470,2773.33,2773.33,0.0,2037.0
5471,0.0,1130.0,50.0,695.0
5472,0.0,1624.0,59.0,2339.0
5473,0.0,,0.0,0.0
5474,0.0,,611.0,
5475,0.0,3700.45,1200.0,7507.45
5476,0.0,446.0,1495.0,3180.0
5477,0.0,,50.0,50.0
5478,1998.533333333333,2000.0,0.0,2193.0
5479,0.0,,357.0,0.0
5480,1487.2,2163.01,366.0,2850.65
5481,0.0,2000.0,0.0,1448.0
5482,0.0,,925.0,0.0
5483,0.0,,434.0,0.0
5484,0.0,,194.0,215.0
5485,0.0,150.0,0.0,2530.0
5486,0.0,,0.0,859.0
5487,0.0,658.52,790.0,2154.52
5488,1972.1,2931.04,946.0,4016.04
5489,0.0,0.0,0.0,0.0
5490,0.0,2000.0,0.0,0.0
5491,0.0,3146.0,350.0,2624.0
5492,0.0,0.0,346.0,2924.0
5493,0.0,2160.0,660.0,4534.0
5494,0.0,1534.0,460.0,1895.94
5495,0.0,0.0,400.0,686.0
5496,0.0,0.0,0.0,0.0
5497,0.0,0.0,0.0,0.0
5498,0.0,1500.0,0.0,0.0
5499,300.0,1200.0,0.0,1254.0
5500,1600.0,1600.0,1474.0,1264.5
5501,1934.0,2294.0,360.0,1601.0
5502,0.0,,0.0,982.0
5503,0.0,,600.0,1704.0
5504,0.0,,0.0,
5505,0.0,1215.0,438.0,0.0
5506,905.6666666666666,1028.0,635.0,1953.52
5507,0.0,,0.0,1848.0
5508,0.0,,320.0,0.0
5509,520.0,1250.0,250.0,1729.0
5510,0.0,2252.75,2252.75,2252.75
5511,0.0,0.0,192.0,1050.0
5512,1170.0,1800.0,0.0,
5513,0.0,,0.0,
5514,4506.666666666667,,0.0,
5515,1083.333333333333,1083.33,0.0,
5516,0.0,646.0,317.0,2749.27
5517,1262.3,1262.0,504.0,3276.0
5518,0.0,,0.0,
5519,0.0,0.0,0.0,6213.0
5520,3466.666666666667,3466.67,0.0,
5521,0.0,,150.0,0.0
5522,0.0,,0.0,594.0
5523,0.0,,0.0,0.0
5524,0.0,357.0,0.0,
5525,0.0,0.0,0.0,0.0
5526,0.0,3000.0,50.0,2280.0
5527,0.0,205.0,920.0,1704.0
5528,3083.6,3083.6,0.0,3629.51
5529,0.0,1386.0,690.0,1122.0
5530,2253.333333333333,2253.33,286.0,
5531,866.0,866.0,294.0,1991.0
5532,0.0,2448.0,2071.0,3604.0
5533,612.91,630.62,527.13,883.74
5534,1603.333333333333,,0.0,
5535,0.0,853.0,0.0,0.0
5536,471.25,471.25,844.0,420.99
5537,0.0,,0.0,
5538,0.0,,0.0,
5539,0.0,145.35,1804.0,2868.0
5540,1993.333333333333,2300.0,0.0,2881.14
5541,0.0,,320.0,0.0
5542,1525.33,1525.33,1967.0,3097.0
5543,0.0,1473.0,0.0,2166.57
5544,2340.0,2340.0,0.0,2510.98
5545,1060.8,,0.0,
5546,0.0,227.11,294.0,641.0
5547,0.0,,0.0,
5548,2773.333333333333,3000.0,0.0,350.0
5549,1950.0,,0.0,
5550,2275.0,100.0,0.0,3918.0
5551,693.33,693.33,352.0,365.25
5552,0.0,50.0,194.0,214.0
5553,758.3333333333334,758.33,357.0,
5554,0.0,,0.0,
5555,823.33,823.33,1465.0,4630.0
5556,0.0,0.0,550.0,1750.0
5557,1560.0,1200.0,0.0,7057.7
5558,0.0,1451.0,400.0,2681.0
5559,1560.0,1560.0,256.0,3104.0
5560,0.0,,680.0,1122.0
5561,0.0,,925.0,0.0
5562,0.0,3000.0,0.0,4000.0
5563,0.0,2660.0,0.0,4320.5
5564,208.0,1144.0,0.0,1133.08
5565,0.0,3000.0,0.0,2438.0
5566,0.0,502.0,150.0,3146.0
5567,2015.0,3620.0,0.0,3224.0
5568,0.0,,503.0,1408.0
5569,0.0,700.0,400.0,3335.0
5570,1473.333333333333,1473.33,0.0,
5571,975.0,975.0,2114.0,1145.0
5572,0.0,,416.0,2357.0
5573,1289.166666666667,1289.17,194.0,1087.0
5574,3120.0,3360.0,0.0,3986.74
5575,400.0,3250.0,0.0,2143.59
5576,0.0,2046.0,50.0,2461.0
5577,0.0,1612.0,838.0,3985.0
5578,0.0,0.0,0.0,0.0
5579,0.0,0.0,0.0,0.0
5580,0.0,1518.0,0.0,0.0
5581,0.0,1776.0,0.0,0.0
5582,0.0,0.0,0.0,0.0
5583,0.0,0.0,0.0,0.0
5584,1105.0,1105.0,430.0,1365.0
5585,0.0,1100.0,1880.0,5730.0
5586,1213.333333333333,1231.0,0.0,1652.48
5587,0.0,,0.0,53.0
5588,0.0,,550.0,1750.0
5589,0.0,,300.0,480.0
5590,0.0,,519.0,3249.0
5591,1709.07,1760.0,0.0,3017.4
5592,928.2000000000002,1135.0,0.0,1734.0
5593,1955.2,5004.8,0.0,4181.0
5594,736.6666666666666,,0.0,
5595,1955.2,,0.0,
5596,0.0,,0.0,2442.0
5597,0.0,,0.0,1687.0
5598,0.0,,0.0,
5599,1752.833333333333,2200.0,0.0,5565.0
5600,0.0,1495.0,3406.0,2872.0
5601,3986.67,3986.67,0.0,5145.0
5602,975.0,1600.0,260.0,1690.0
5603,0.0,,1018.0,2325.01
5604,0.0,,0.0,0.0
5605,0.0,,1386.0,4586.0
5606,2123.333333333333,3637.38,300.0,6782.7
5607,1570.4,2800.0,0.0,4596.04
5608,866.6666666666666,866.66,192.0,742.13
5609,0.0,,0.0,1067.0
5610,2080.0,2080.0,0.0,1596.0
5611,1906.666666666667,4175.47,0.0,3846.54
5612,2262.0,2262.0,0.0,1741.0
5613,0.0,0.0,0.0,0.0
5614,1600.0,1600.0,511.0,1266.0
5615,1520.0,2500.0,0.0,2827.0
5616,0.0,3328.0,0.0,4834.43
5617,230.0,230.0,0.0,30.0
5618,420.0,920.0,300.0,2390.36
5619,0.0,500.0,0.0,0.0
5620,0.0,1800.0,0.0,0.0
5621,0.0,977.0,460.0,1762.0
5622,0.0,2015.0,0.0,4105.69
5623,980.0,2780.0,0.0,3758.86
5624,1345.0,1345.42,0.0,1328.0
5625,0.0,0.0,2000.0,2208.0
5626,0.0,0.0,0.0,0.0
5627,1002.0,1322.56,0.0,2318.79
5628,0.0,4657.0,0.0,3216.0
5629,700.0,700.0,0.0,883.0
5630,0.0,2537.0,0.0,0.0
5631,0.0,1880.0,0.0,0.0
5632,0.0,941.0,0.0,0.0
5633,0.0,194.0,0.0,0.0
5634,0.0,3608.97,0.0,0.0
5635,0.0,1784.0,0.0,3117.0
5636,0.0,5123.0,0.0,0.0
5637,600.0,600.0,194.0,906.9
5638,0.0,2504.0,0.0,0.0
5639,0.0,3176.96,0.0,0.0
5640,0.0,1094.0,0.0,0.0
5641,1772.0,1772.0,0.0,1755.0
5642,0.0,698.0,0.0,1094.0
5643,1600.0,2400.0,0.0,1242.0
5644,680.0,680.0,319.0,930.0
5645,1600.0,1600.0,2249.0,2215.43
5646,0.0,2480.0,345.0,2548.0
5647,0.0,0.0,0.0,2443.4
5648,0.0,,,
5649,0.0,0.0,,
5650,0.0,3250.0,0.0,3054.0
5651,0.0,0.0,0.0,0.0
5652,0.0,0.0,0.0,0.0
5653,400.0,400.0,168.0,1048.0
5654,0.0,0.0,100.0,140.0
5655,0.0,830.0,0.0,0.0
5656,0.0,1.0,0.0,0.0
5657,0.0,718.0,0.0,0.0
5658,0.0,935.0,0.0,0.0
5659,0.0,1500.0,0.0,0.0
5660,0.0,2000.0,0.0,0.0
5661,0.0,2253.0,0.0,2529.0
5662,0.0,1824.0,0.0,1709.0
5663,1430.0,1430.0,690.0,1180.0
5664,0.0,2960.0,40.0,2921.0
5665,1691.2,1832.0,550.0,5323.0
5666,0.0,1466.0,510.0,1133.0
5667,0.0,,0.0,
5668,1099.583333333333,2104.74,96.46,2896.8
5669,0.0,221.0,194.0,1329.92
5670,0.0,356.0,356.0,745.0
5671,1015.0,1916.0,0.0,1680.0
5672,0.0,,,
5673,2340.0,2340.0,0.0,2266.96
5674,0.0,,989.0,1622.0
5675,,,343.0,850.0
5676,0.0,3113.0,0.0,4793.0
5677,0.0,0.0,27.0,0.0
5678,,289.0,1824.0,695.0
5679,0.0,3200.0,0.0,0.0
5680,0.0,800.0,500.0,2679.8
5681,0.0,900.0,367.0,1217.0
5682,0.0,1813.0,0.0,132.0
5683,520.0,520.0,487.0,2705.0
5684,0.0,80.0,0.0,0.0
5685,0.0,2112.0,0.0,0.0
5686,0.0,735.0,990.0,1196.0
5687,0.0,1920.0,0.0,1941.62
5688,1505.0,2400.0,0.0,1966.0
5689,0.0,733.0,0.0,2188.0
5690,1482.0,1482.0,0.0,1975.25
5691,0.0,0.0,511.0,6004.0
5692,2235.36,2235.36,69.0,2070.0
5693,0.0,0.0,1000.0,2177.0
5694,1473.333333333333,1601.0,401.0,2788.0
5695,0.0,0.0,900.0,0.0
5696,0.0,532.0,0.0,0.0
5697,546.0,1883.0,16.0,2144.14
5698,0.0,0.0,194.0,0.0
5699,1398.8,,0.0,
5700,1646.67,1646.67,760.0,2581.0
5701,1401.6,1519.0,300.0,2540.0
5702,0.0,0.0,0.0,1818.0
5703,0.0,0.0,106.0,0.0
5704,0.0,2162.0,424.0,2020.0
5705,346.67,1480.0,720.0,1549.0
5706,0.0,618.0,1470.0,2247.0
5707,,,595.0,274.0
5708,1040.0,,0.0,
5709,3166.8,3166.8,1486.0,4593.0
5710,0.0,800.0,480.0,2706.0
5711,0.0,0.0,925.0,2174.0
5712,866.67,866.67,0.0,1650.0
5713,0.0,0.0,192.0,192.0
5714,0.0,755.0,29.0,71.0
5715,0.0,1.0,0.0,0.0
5716,0.0,1238.0,0.0,2335.0
5717,,661.0,1807.0,2950.0
5718,0.0,750.0,804.0,1909.0
5719,1800.0,2310.0,450.0,1186.95
5720,0.0,3000.0,0.0,0.0
5721,0.0,1192.02,0.0,1260.0
5722,1671.0,1671.0,0.0,2218.0
5723,0.0,1.0,0.0,0.0
5724,0.0,611.0,2222.0,1212.0
5725,0.0,0.0,0.0,0.0
5726,0.0,496.0,0.0,80.0
5727,0.0,0.0,180.0,933.0
5728,750.0,750.0,367.0,2839.0
5729,1700.0,1841.0,0.0,
5730,1768.0,2000.0,265.19,2895.0
5731,0.0,0.0,0.0,625.0
5732,1760.0,1760.0,170.0,2420.24
5733,0.0,2500.0,44.0,3220.0
5734,0.0,400.0,0.0,0.0
5735,0.0,1.0,0.0,0.0
5736,0.0,936.0,564.0,2187.0
5737,0.0,300.0,648.0,1916.0
5738,0.0,0.0,357.0,0.0
5739,0.0,1948.0,600.0,3172.54
5740,0.0,887.28,66.0,1239.0
5741,1917.0,1917.0,0.0,2099.0
5742,0.0,0.0,0.0,1736.0
5743,2700.0,3285.0,585.0,4560.0
5744,0.0,1903.18,220.0,3247.24
5745,1243.0,1351.0,108.0,1636.0
5746,0.0,2686.0,530.0,2833.0
5747,0.0,1950.0,300.0,2561.0
5748,1040.0,4268.0,0.0,3135.0
5749,0.0,1900.0,0.0,1542.0
5750,2540.0,2540.0,328.0,2416.0
5751,634.0,1902.0,365.0,2177.0
5752,0.0,2299.0,475.0,1273.0
5753,0.0,1641.0,0.0,1464.0
5754,1400.0,1400.0,0.0,1504.0
5755,0.0,1889.29,0.0,2251.0
5756,996.0,1000.0,0.0,0.0
5757,0.0,2900.0,351.0,2411.0
5758,2100.0,2100.0,0.0,2669.0
5759,0.0,0.0,0.0,0.0
5760,0.0,100.0,511.0,2370.0
5761,0.0,,1200.0,2565.0
5762,0.0,0.0,0.0,0.0
5763,0.0,2142.0,150.0,1631.0
5764,1700.0,1700.0,1302.0,2152.0
5765,0.0,2150.0,215.0,2023.0
5766,,1387.0,0.0,2478.0
5767,1827.8,1827.8,0.0,1660.0
5768,0.0,1680.0,194.0,2306.0
5769,540.0,700.0,511.0,911.0
5770,0.0,186.0,875.0,2288.12
5771,0.0,,0.0,
5772,0.0,1.0,0.0,0.0
5773,0.0,1.0,0.0,0.0
5774,0.0,2383.0,0.0,0.0
5775,0.0,3775.0,0.0,2600.0
5776,0.0,330.0,0.0,1711.85
5777,0.0,832.0,0.0,0.0
5778,0.0,0.0,0.0,1238.43
5779,0.0,3501.0,0.0,3413.0
5780,0.0,2300.0,604.0,2508.0
5781,0.0,0.0,0.0,0.0
5782,0.0,1600.0,0.0,0.0
5783,0.0,1.0,0.0,0.0
5784,0.0,2100.0,0.0,2107.0
5785,0.0,650.0,0.0,0.0
5786,0.0,0.0,1518.0,1565.0
5787,861.0,907.71,0.0,407.71
5788,0.0,1597.16,770.0,2721.0
5789,2400.0,2400.0,0.0,3037.0
5790,0.0,1591.71,191.0,1254.0
5791,0.0,0.0,0.0,530.0
5792,0.0,0.0,300.0,775.0
5793,0.0,,0.0,700.0
5794,1257.0,1257.0,130.0,1167.0
5795,2714.0,2714.0,0.0,3893.0
5796,1800.0,1800.0,1292.0,1343.0
5797,,,0.0,
5798,,,1325.0,814.77
5799,1651.0,1652.0,0.0,1351.0
5800,1628.0,2108.0,276.0,2314.21
5801,1976.0,2320.0,183.0,3038.0
5802,2880.0,3464.0,487.0,1828.0
5803,240.0,2146.0,0.0,1971.0
5804,1800.0,1800.0,352.0,1413.0
5805,1440.0,1440.0,0.0,0.0
5806,1440.0,1440.0,0.0,0.0
5807,0.0,0.0,375.0,1884.0
5808,0.0,2475.0,511.0,3645.0
5809,1366.0,1366.0,0.0,1674.0
5810,0.0,150.0,1916.34,2489.31
5811,0.0,0.0,0.0,0.0
5812,0.0,0.0,0.0,0.0
5813,0.0,750.0,50.0,1465.0
5814,,,,
5815,0.0,0.0,0.0,0.0
5816,,2010.0,0.0,2798.0
5817,0.0,1133.0,170.0,2602.0
5818,1101.0,1101.0,480.0,3131.0
5819,1280.0,1280.0,0.0,1321.0
5820,1491.0,4902.0,580.0,6138.0
5821,,3800.0,0.0,3747.0
5822,2340.0,2550.0,0.0,3893.0
5823,0.0,720.0,0.0,0.0
5824,0.0,5000.0,0.0,0.0
5825,0.0,386.0,1530.0,3154.15
5826,1508.0,1960.0,1065.0,2682.8
5827,,2500.0,711.0,5775.0
5828,,3033.0,0.0,2290.0
5829,3200.0,3200.0,0.0,4418.0
5830,1419.6,1419.6,0.0,1926.0
5831,,2079.0,0.0,1466.0
5832,1320.0,1366.0,16.0,689.0
5833,678.0,678.0,16.0,210.0
5834,0.0,0.0,1351.0,1994.5
5835,,1224.0,180.0,1746.87
5836,5600.0,5600.0,0.0,5402.0
5837,0.0,,0.0,
5838,0.0,488.67,0.0,370.0
5839,1924.18,1924.18,0.0,3026.72
5840,0.0,2400.0,460.0,1290.0
5841,0.0,133.0,1628.0,1723.0
5842,1440.0,1440.0,432.0,1409.0
5843,0.0,1200.0,375.0,2408.96
5844,2360.0,2360.0,0.0,1920.0
5845,2605.0,2605.43,0.0,2047.0
5846,1085.0,1085.0,900.0,1995.0
5847,60.0,60.0,194.0,113.0
5848,0.0,1155.0,505.0,2544.0
5849,2116.0,2116.0,0.0,2057.27
5850,,24.0,1913.0,2471.0
5851,,2353.0,0.0,1914.0
5852,0.0,0.0,0.0,0.0
5853,0.0,725.0,611.0,3330.12
5854,0.0,,381.0,2618.0
5855,0.0,0.0,665.0,1225.0
5856,1576.0,1576.0,0.0,1708.0
5857,0.0,500.0,999.0,1524.0
5858,1311.92,1311.92,1012.0,3333.0
5859,,1020.0,45.0,1263.0
5860,0.0,0.0,0.0,314.0
5861,,1602.0,0.0,2859.0
5862,,0.0,949.0,775.0
5863,750.0,1762.0,1762.0,203.0
5864,0.0,,504.0,1606.0
5865,0.0,733.0,35.0,263.0
5866,0.0,0.0,2652.0,2533.0
5867,0.0,733.0,194.0,722.0
5868,0.0,375.5,846.46,1351.96
5869,0.0,0.0,300.0,2315.0
5870,2080.0,2080.0,1133.0,3498.0
5871,,,,
5872,0.0,0.0,1801.0,796.0
5873,0.0,,0.0,
5874,,1.0,0.0,0.0
5875,,1.0,0.0,0.0
5876,0.0,0.0,194.0,0.0
5877,0.0,0.0,357.0,1756.89
5878,0.0,0.0,0.0,0.0
5879,0.0,2500.0,711.0,5775.0
5880,2000.0,2000.0,1307.0,3154.0
5881,3100.0,3487.0,0.0,2923.0
5882,1800.0,1800.0,0.0,2791.0
5883,0.0,0.0,0.0,2128.0
5884,0.0,0.0,0.0,0.0
5885,0.0,0.0,145.0,145.0
5886,,1.0,0.0,0.0
5887,,1.0,0.0,0.0
5888,,1.0,0.0,0.0
5889,,1800.0,0.0,0.0
5890,0.0,2600.0,0.0,1104.0
5891,1250.0,1354.0,0.0,990.0
5892,0.0,0.0,244.0,60.0
5893,0.0,0.0,1156.0,1105.0
5894,1116.0,1140.0,0.0,600.0
5895,0.0,1530.0,0.0,2057.48
5896,870.0,1064.4,600.0,2494.6
5897,910.0,800.0,1081.0,2173.0
5898,,3128.0,650.0,4482.0
5899,0.0,4000.0,0.0,0.0
5900,0.0,0.0,2469.0,2743.0
5901,630.0,630.0,0.0,802.0
5902,0.0,600.0,2750.0,2895.0
5903,0.0,0.0,0.0,60.0
5904,900.0,1530.0,0.0,2057.48
5905,783.0,1684.0,196.0,2420.0
5906,0.0,0.0,778.0,1654.0
5907,600.0,600.0,0.0,1056.0
5908,,,,
5909,0.0,0.0,978.0,4173.0
5910,0.0,2724.0,919.0,2328.0
5911,0.0,743.0,649.0,1867.0
5912,0.0,0.0,791.0,2311.0
5913,1330.0,1906.67,1340.0,1897.33
5914,,107.0,347.0,3058.0
5915,0.0,0.0,987.0,2425.73
5916,0.0,630.0,0.0,802.0
5917,0.0,0.0,1077.0,786.76
5918,2100.0,2100.0,1800.0,3250.0
5919,0.0,0.0,0.0,53.0
5920,1569.6,3400.0,0.0,3322.0
5921,2352.0,2701.0,0.0,1134.0
5922,0.0,2600.0,0.0,2829.0
5923,1895.0,2795.0,0.0,4964.0
5924,,,,
5925,0.0,1200.0,649.0,3696.0
5926,312.5,312.5,0.0,2456.0
5927,0.0,0.0,194.0,1095.0
5928,0.0,3562.48,528.0,4521.44
5929,,1800.0,329.0,3901.0
5930,1108.0,1108.0,497.0,15549.0
5931,800.0,812.5,0.0,340.6
5932,0.0,2285.0,0.0,705.0
5933,0.0,525.0,0.0,6340.0
5934,0.0,400.0,930.0,1248.0
5935,1600.0,525.0,0.0,4435.0
5936,0.0,525.0,0.0,564.0
5937,1733.33,900.0,0.0,855.0
5938,0.0,,0.0,
5939,1688.0,2555.0,0.0,901.0
5940,780.0,780.0,900.0,1206.0
5941,0.0,0.0,0.0,0.0
5942,0.0,8.0,0.0,722.0
5943,0.0,2500.0,0.0,1800.0
5944,,,729.0,535.0
5945,0.0,986.0,0.0,804.0
5946,1083.0,1083.0,0.0,550.0
5947,,369.0,0.0,0.0
5948,0.0,0.0,0.0,0.0
5949,,,0.0,0.0
5950,0.0,4766.0,0.0,1463.0
5951,2800.0,2900.0,0.0,2709.0
5952,1483.2,3001.55,258.0,3849.05
5953,1841.67,1841.67,0.0,
5954,1560.0,1200.0,1771.0,828.5
5955,2177.5,2177.5,1974.0,3172.0
5956,0.0,603.0,1504.0,2549.0
5957,,400.0,441.0,1198.0
5958,0.0,0.0,0.0,2177.0
5959,0.0,1800.0,598.0,3030.0
5960,840.0,840.0,0.0,2262.0
5961,,3220.0,864.0,2838.0
5962,2240.0,3220.0,864.0,2838.0
5963,0.0,996.0,0.0,3662.0
5964,0.0,0.0,0.0,1545.0
5965,0.0,0.0,45.0,1126.0
5966,2824.8,3060.17,326.0,2945.0
5967,0.0,866.67,515.0,2479.0
5968,1083.33,1083.33,0.0,1726.24
5969,1488.0,1488.0,,1334.0
5970,0.0,2466.81,0.0,2789.0
5971,,,511.0,706.0
5972,600.0,600.0,460.0,1870.0
5973,0.0,2270.0,2270.0,945.0
5974,0.0,149.0,,1037.0
5975,0.0,0.0,285.0,1080.0
5976,1772.0,1772.0,0.0,5638.77
